ID,名称,フリガナ,ローマ字,機関区分,都道府県コード,市区町村コード,所在地,所在地座標（緯度）,所在地座標（経度）,薬局のホームページアドレス,営業日（月）,営業日（火）,営業日（水）,営業日（木）,営業日（金）,営業日（土）,営業日（日）,営業日（祝）,定期閉店毎週（月）,定期閉店毎週（火）,定期閉店毎週（水）,定期閉店毎週（木）,定期閉店毎週（金）,定期閉店毎週（土）,定期閉店毎週（日）,定期閉店毎週（祝）,定期閉店第１週（月）,定期閉店第１週（火）,定期閉店第１週（水）,定期閉店第１週（木）,定期閉店第１週（金）,定期閉店第１週（土）,定期閉店第１週（日）,定期閉店第２週（月）,定期閉店第２週（火）,定期閉店第２週（水）,定期閉店第２週（木）,定期閉店第２週（金）,定期閉店第２週（土）,定期閉店第２週（日）,定期閉店第３週（月）,定期閉店第３週（火）,定期閉店第３週（水）,定期閉店第３週（木）,定期閉店第３週（金）,定期閉店第３週（土）,定期閉店第３週（日）,定期閉店第４週（月）,定期閉店第４週（火）,定期閉店第４週（水）,定期閉店第４週（木）,定期閉店第４週（金）,定期閉店第４週（土）,定期閉店第４週（日）,定期閉店第５週（月）,定期閉店第５週（火）,定期閉店第５週（水）,定期閉店第５週（木）,定期閉店第５週（金）,定期閉店第５週（土）,定期閉店第５週（日）,祝日,その他の閉店日（gw、お盆等）,月_開店時間帯1_開始時間,月_開店時間帯1_終了時間,火_開店時間帯1_開始時間,火_開店時間帯1_終了時間,水_開店時間帯1_開始時間,水_開店時間帯1_終了時間,木_開店時間帯1_開始時間,木_開店時間帯1_終了時間,金_開店時間帯1_開始時間,金_開店時間帯1_終了時間,土_開店時間帯1_開始時間,土_開店時間帯1_終了時間,日_開店時間帯1_開始時間,日_開店時間帯1_終了時間,祝_開店時間帯1_開始時間,祝_開店時間帯1_終了時間,月_開店時間帯2_開始時間,月_開店時間帯2_終了時間,火_開店時間帯2_開始時間,火_開店時間帯2_終了時間,水_開店時間帯2_開始時間,水_開店時間帯2_終了時間,木_開店時間帯2_開始時間,木_開店時間帯2_終了時間,金_開店時間帯2_開始時間,金_開店時間帯2_終了時間,土_開店時間帯2_開始時間,土_開店時間帯2_終了時間,日_開店時間帯2_開始時間,日_開店時間帯2_終了時間,祝_開店時間帯2_開始時間,祝_開店時間帯2_終了時間,月_開店時間帯3_開始時間,月_開店時間帯3_終了時間,火_開店時間帯3_開始時間,火_開店時間帯3_終了時間,水_開店時間帯3_開始時間,水_開店時間帯3_終了時間,木_開店時間帯3_開始時間,木_開店時間帯3_終了時間,金_開店時間帯3_開始時間,金_開店時間帯3_終了時間,土_開店時間帯3_開始時間,土_開店時間帯3_終了時間,日_開店時間帯3_開始時間,日_開店時間帯3_終了時間,祝_開店時間帯3_開始時間,祝_開店時間帯3_終了時間,月_開店時間帯4_開始時間,月_開店時間帯4_終了時間,火_開店時間帯4_開始時間,火_開店時間帯4_終了時間,水_開店時間帯4_開始時間,水_開店時間帯4_終了時間,木_開店時間帯4_開始時間,木_開店時間帯4_終了時間,金_開店時間帯4_開始時間,金_開店時間帯4_終了時間,土_開店時間帯4_開始時間,土_開店時間帯4_終了時間,日_開店時間帯4_開始時間,日_開店時間帯4_終了時間,祝_開店時間帯4_開始時間,祝_開店時間帯4_終了時間
3857380001140,平野グリーン薬局,ヒラノグリーンヤッキョク,Hiranogreen Yakkyoku,5,38,202,愛媛県今治市桜井４丁目１２－２７,34.018980,133.036605,http://www.hirano-pharmacy.co.jp,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,18:30,08:30,18:30,08:30,18:00,08:30,18:30,08:30,18:30,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001180,平野屋薬局,ヒラノヤヤッキョク,Hiranoya Yakkyoku,5,38,202,愛媛県今治市北宝来町２丁目２－２２,34.065055,132.994538,http://www.hirano-pharmacy.co.jp,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,18:00,08:30,16:30,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001190,有限会社アサイ薬局,ユウゲンカイシャアサイヤッキョク,UgenKaisya Asai Yakkyoku,5,38,202,愛媛県今治市旭町１丁目２－４,34.063611,133.001371,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,10:00,16:00,10:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001210,今治薬局,イマバリヤッキョク,Imabari Yakkyoku,5,38,202,愛媛県今治市常盤町２丁目１－８,34.067832,133.003177,,1,1,0,1,1,1,0,0,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ＧＷ　５月３日、４日、５日、６日（改行）お盆　８月13日、14日、15日（改行）正月　１月１日、２日、３日,09:30,18:00,09:30,18:00,,,09:30,18:00,09:30,18:00,09:30,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001250,おぐに薬局大西店,オグニヤッキョクオオニシテン,Oguni Yakkyoku Oonishiten,5,38,202,愛媛県今治市大西町紺原甲８２６－１,34.067051,132.938114,http://www.oguni-pharmacy.com,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,年末年始（12月30日～1月3日),09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001270,香川薬局,カガワヤッキョク,KaGawa Yakkyoku,5,38,202,愛媛県今治市常盤町７丁目１－３５,34.056556,132.989623,,1,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,09:00,16:00,,,09:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001280,鴨頭薬局,カモガシラヤッキョク,Kamogashira Drugstore,5,38,202,愛媛県今治市栄町４丁目２－２６,34.070082,132.999427,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,お盆閉店８月１５日、年末年始閉店１２月２９日から１月３日,09:00,14:00,09:00,14:00,09:00,14:00,09:00,14:00,09:00,14:00,09:00,14:00,,,,,20:00,21:00,20:00,21:00,20:00,21:00,20:00,21:00,20:00,21:00,20:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001290,カモ調剤薬局,カモチョウザイヤッキョク,Kamochouzai Yakkyoku,5,38,202,愛媛県今治市高市甲２６６－１,34.028031,133.008261,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,お盆　年末年始　年により変更あり.　GWはカレンダー通り,09:00,18:30,09:00,18:30,09:00,17:00,09:00,18:30,09:00,18:30,09:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001350,寺尾薬局,テラオヤッキョク,Terao Yakkyoku,5,38,202,愛媛県今治市常盤町３丁目２－８,34.066749,133.000899,,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,12:00,09:00,12:00,09:00,12:00,09:00,12:00,09:00,12:00,09:00,12:00,,,,,12:00,18:00,12:00,18:00,12:00,13:00,12:00,18:00,12:00,18:00,12:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001360,寺尾別宮薬局,テラオベツクヤッキョク,teraobekku yakkyoku,5,38,202,愛媛県今治市別宮町３丁目７－２２,34.069243,132.994452,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001420,文化堂薬局高市店,ブンカドウヤッキョクタカイチテン,Bukadou Yakkyoku Takaichiten,5,38,202,愛媛県今治市高市甲２１－２,34.031281,133.011150,,1,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,08:00,21:00,,,08:00,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001450,丸益薬局,マルマスヤッキョク,Marumasu Yakkyoku,5,38,202,愛媛県今治市吉海町八幡５８－３,34.146519,133.044669,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,年末・年始,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001470,レデイ薬局　今治東店,レデイヤッキョク　イマバリヒガシテン,redeiyakkyoku imabarihigasiten,5,38,202,愛媛県今治市東村５丁目９番３３号,34.038020,133.021613,http://www.lady-drug.co.jp,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,13:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001490,矢野調剤薬局,ヤノチョウザイヤッキョク,Yanochouzai Yakkyoku,5,38,202,愛媛県今治市桜井２丁目６－２３,34.020380,133.037216,,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,旧盆・年末年始,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001500,有限会社矢野薬局,ユウゲンガイシャヤノヤッキョク,Yano Yakkyoku,5,38,202,愛媛県今治市南宝来町２丁目２－１,34.060611,132.999483,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,旧盆・年末年始,09:50,18:30,09:50,18:30,09:50,18:30,09:50,18:30,09:50,18:30,09:50,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001530,有限会社渡辺峰松堂薬局,ユウゲンガイシャワタナベホウショウドウヤッキョク,Yugengaisha Watanabehousyoudou Yakkyoku,5,38,202,愛媛県今治市常盤町３丁目６－７,34.066110,132.999788,,1,1,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,お盆と正月　３日間前後,09:00,18:00,09:00,18:00,,,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001540,ひまわり薬局,ヒマワリヤッキョク,himawari yakkyoku,5,38,202,愛媛県今治市波方町樋口甲１６８２－３,34.099002,132.950279,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001590,有津おかもと薬局,アロウズオカモトヤッキョク,Arouzu Okamoto Yakkyoku,5,38,202,愛媛県今治市伯方町有津甲２３３０－２,34.202586,133.092610,https://www.okamotopha.com/,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,12:00,08:30,12:00,09:00,12:00,08:30,12:00,09:00,12:00,09:00,12:00,,,,,12:00,18:30,12:00,16:30,12:00,18:30,12:00,16:30,12:00,18:30,12:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001610,あさひ薬局,アサヒヤッキョク,Asahi Yakkyoku,5,38,202,愛媛県今治市高部甲５２６番地６,34.094579,132.975233,http://www.asahiyak.server-shared.com/,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,13:00,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001620,のぞみ調剤薬局,ノゾミチョウザイヤッキョク,Nozomi Chouzai Yakkyoku,5,38,202,愛媛県今治市南日吉町３丁目２－３,34.055913,132.991922,,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,GW:5/3~6　お盆休み:8/15～16　年末年始:12/30(13:00～)～2025/1/3,08:30,18:00,08:30,18:00,08:30,18:00,08:30,13:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001630,くすのき調剤薬局,クスノキチョウザイヤッキョク,Kusunoki Chouzai Yakkyoku,5,38,202,愛媛県今治市菊間町浜１０３９番地３,34.037583,132.845108,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,GW 8/14 8/15 8/16 12/30 12/31 01/01 01/02 01/03,09:00,12:00,09:00,12:00,09:00,12:00,09:00,12:00,09:00,12:00,09:00,12:00,,,,,12:00,18:00,12:00,18:00,12:00,18:00,,,12:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001650,べつみょう薬局,ベツミョウヤッキョク,betsumyou yakkyoku,5,38,202,愛媛県今治市別名字中河原１９９番１,34.042363,132.976624,http://www.healinglavie.com/betsumyou/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,１月１日、１月２日、１月３日、１２月３１日,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001660,さくらい薬局,サクライヤッキョク,Sakurai Yakkyoku,5,38,202,愛媛県今治市松木３７６－５,34.033614,133.002845,http://atopy100.com/sakurai-2/,1,1,1,1,1,1,0,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001670,西山薬局,ニシヤマヤッキョク,Nishiyama Yakkyoku,5,38,202,愛媛県今治市本町５丁目６－５,34.073748,132.998732,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,年末年始,09:00,18:45,09:00,18:45,09:00,18:45,09:00,18:45,09:00,18:45,09:00,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001680,近見調剤薬局,チカミチョウザイヤッキョク,tikamityouzaiyakkyoku,5,38,202,愛媛県今治市石井町４丁目６－２５,34.085123,132.987491,,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,12月29日～1月3日,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,09:00,17:30,,,,,,,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001690,今治けんこう薬局,イマバリケンコウヤッキョク,Imavarikenkou Yakkyoku,5,38,202,愛媛県今治市常盤町５丁目３－３９,34.060583,132.994067,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001710,グリーン薬局,グリーンヤッキョク,Green Drugstore,5,38,202,愛媛県今治市伯方町木浦甲３４４８－１,34.204070,133.112772,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,「年末年始（12/31～1/3）」「お盆（8/14～15）」,08:00,19:00,08:00,19:00,08:00,19:00,08:00,17:00,08:00,19:00,08:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001720,いけだ薬局,イケダヤッキョク,Ikeda Yakkyoku,5,38,202,愛媛県今治市北日吉町１丁目２５番５号,34.064416,132.992150,http://www.healinglavie.com/ikeda/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,１月１日、１月２日、１月３日、１２月３１日,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,09:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001730,さくら薬局今治店,サクラヤッキョクイマバリテン,Sakura Yakkyoku Imabariten,5,38,202,愛媛県今治市共栄町２丁目２－１,34.067832,132.999871,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001740,すみむら薬局,スミムラヤッキョク,SumimuraYkkoku,5,38,202,愛媛県今治市大西町紺原甲３０３番３,34.064833,132.993900,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,19:00,08:30,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001750,こまち調剤薬局,コマチチョウザイヤッキョク,Komatityouzai Yakkyoku,5,38,202,愛媛県今治市南日吉町２丁目３番地３６号,34.056602,132.991230,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,19:00,08:30,19:00,08:30,19:00,08:30,13:00,08:30,19:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001780,上浦ハート薬局,カミウラハートヤッキョク,Kamiuraha-to Yakkyoku,5,38,202,愛媛県今治市上浦町井口５２９７－１,34.262784,133.035026,https://kanadai-medical.jp/,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,お盆・年末年始は休業あり,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001790,しまなみ薬局,シマナミヤッキョク,Shimanami Yakkyoku,5,38,202,愛媛県今治市北日吉町１丁目１４－７,34.065305,132.990955,http://www.agusto.co.jp,1,1,1,1,1,0,0,0,,,,,,0,0,0,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0,0,0,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001810,平野拝志薬局,ヒラノハイシヤッキョク,Hiranohaisi Yakkyoku,5,38,202,愛媛県今治市喜田村６丁目５－１４,34.042724,133.024009,http://www.hirano-pharmacy.co.jp,1,1,1,1,1,1,0,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,08:45,18:30,08:45,18:30,08:45,18:30,08:45,18:30,08:45,18:30,08:45,18:30,,,08:45,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001860,コスモ調剤薬局松木店,コスモチョウザイヤッキョクマツキテン,Kosumo Chouzai Yakkyoku Matukiten,5,38,202,愛媛県今治市松木字五反地２９－１３,34.032791,133.007125,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,13:00,09:00,13:00,09:00,13:00,08:00,16:00,09:00,13:00,09:00,12:30,,,,,14:00,18:30,14:00,18:30,14:00,18:30,,,14:00,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001870,みどり薬局,ミドリヤッキョク,Midori Yakkyoku,5,38,202,愛媛県今治市北日吉町１丁目１４－７,34.065239,132.990967,http://www.agusto.co.jp,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380001880,マコトヤ薬局,マコトヤヤッキョク,Makotoya Yakkyoku,5,38,202,愛媛県今治市旭町５丁目３,34.056695,133.004788,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:00,06:00,11:00,06:00,11:00,06:00,11:00,06:00,11:00,06:00,11:00,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
