校区,施設名称,所在地,緯度,経度,URL,収容人数(人),事業区分,土砂,蒼社川洪水(計画),蒼社川洪水(最大),高潮,内水(既往),内水(最大),津波,高齢者,高齢者受け入れ要件,障がい者,障がい者受け入れ要件,妊産婦及び乳幼児,妊産婦及び乳幼児受け入れ要件,その他,その他受け入れ要件,家族
吹揚,廣寿苑（今治校区）,南大門町3-5-33,34.06786288,132.9931192,https://www.city.imabari.ehime.jp/map/map/2073-kouzyuen.html,104,軽費老人ホーム,○,○,×,×,○,○,○,△,高齢者：徘徊なし,,,△,妊産婦及び乳幼児：家族と同時避難のみ可,,,家族：同伴可
吹揚,グループホームつどい,南大門町2-2-2,34.06638586,132.9961265,https://www.city.imabari.ehime.jp/map/map/2208-tudoi.html,11,認知症対応型共同生活介護,○,○,×,×,○,○,○,○,,○,,○,,,,家族：同伴可
吹揚,小規模多機能うらら,南大門町2-2-2,34.06648493,132.9960183,https://www.city.imabari.ehime.jp/map/map/2209-urara.html,4,小規模多機能型居宅介護,○,○,×,×,○,○,○,○,,○,,○,,,,家族：同伴可
吹揚,いまばり光生園,室屋町3-2-10,34.0698516,133.0003399,https://www.city.imabari.ehime.jp/map/map/2253-imakousei.html,30,介護老人保健施設,○,×,×,×,○,○,×,△,高齢者：医療処置が必要ない方,△,障がい者：身体障がい者に限る,○,,,,家族：同伴可
吹揚,シルバーハウス吹揚,黄金町3-2-6,34.06305978,133.0048124,https://www.city.imabari.ehime.jp/map/map/2074-shiruba.html,71,特別養護老人ホーム,○,×,×,×,×,×,×,△,高齢者：本人1人につき家族2名まで（1組計3名まで）必要な医療行為の種類によっては対応できない場合があります,,,,,,,家族：同伴可
吹揚,ウェルえがお,恵美須町2-2-1,34.06630067,133.005407,https://www.city.imabari.ehime.jp/map/map/2210-egao.html,32,認知症対応型共同生活介護,○,×,×,×,○,○,×,△,高齢者：痰吸引等の医療行為が不要,,,,,,,家族：同伴可
吹揚,ウェルえびす,恵美須町2-2-4,34.06608677,133.0054166,https://www.city.imabari.ehime.jp/map/map/2211-ebisu.html,27,認知症対応型共同生活介護,○,×,×,×,○,○,×,△,高齢者：痰吸引等の医療行為が不要,,,,,,,家族：同伴可
吹揚,グループホームはとり,南宝来町3-4-1,34.0585402,133.0024397,https://www.city.imabari.ehime.jp/map/map/2212-hatori.html,5,認知症対応型共同生活介護,○,○,×,×,○,○,○,△,高齢者：要介護3以下に限る階段の昇降ができる方,△,障がい者：階段の昇降ができる方集団生活ができる方,,,,,家族：同伴可
吹揚,老人保健施設燧園,末広町3-1-6,34.0628653,133.0040206,https://www.city.imabari.ehime.jp/map/map/2254-rouhiuti.html,52,介護老人保健施設,○,×,×,×,○,○,×,△,高齢者：要介護3以下に限る,,,,,,,家族：同伴可
吹揚,看護小規模多機能ひうち,末広町3-3-6,34.06140579,133.0043,https://www.city.imabari.ehime.jp/map/map/2255-kanhiuti.html,15,看護小規模多機能型居宅介護,○,×,×,×,○,○,×,△,高齢者：要介護3以下に限る,△,障がい者：身体障がい者に限る,,,,,家族：1人につき1人
吹揚,シルバーマンションひうち,末広町3-3-6,34.06152578,133.0044556,https://www.city.imabari.ehime.jp/map/map/2256-silhiuti.html,,有料老人ホーム,○,×,×,×,○,○,×,△,高齢者：要介護3以下に限る,△,障がい者：身体障がい者に限る,,,,,家族：1人につき1人
吹揚,老人保健施設セントラルケアホーム,松本町2-6-6,34.0630755,133.0027723,https://www.city.imabari.ehime.jp/map/map/2257-central.html,73,介護老人保健施設,○,×,×,×,○,○,×,○,,,,,,,,家族：同伴可
立花,グループホームひまわり,八町西4-1-14,34.04376246,132.9932793,https://www.city.imabari.ehime.jp/map/map/2213-ghhimawari.html,89,共認知症対応型同生活介護,○,×,×,○,○,○,○,△,高齢者：当法人事業所のご利用者で避難所への避難が困難な方を優先で検討中,,,,,,,家族：高齢者１人に対しその家族１名までで検討中な方 ※介護補助可能
立花,ふれあいの家ひまわり,郷本町3-5-34,34.04475868,132.9932249,https://www.city.imabari.ehime.jp/map/map/2214-hureaihimawari.html,42,小規模多機能型居宅介護,○,×,×,○,○,○,○,△,高齢者：当法人事業所のご利用者で避難所への避難が困難な方を優先で検討中,,,,,,,家族：高齢者１人に対しその家族１名までで検討中な方 ※介護補助可能
立花,サテライトひまわり,八町西4-1-12,34.04354212,132.9930845,https://www.city.imabari.ehime.jp/map/map/2215-satehimawari.html,35,小規模多機能型居宅介護,○,×,×,○,○,○,○,△,高齢者：当法人事業所のご利用者で避難所への避難が困難な方を優先で検討中,,,,,,,家族：高齢者１人に対しその家族１名までで検討中な方 ※介護補助可能
立花,小規模多機能型介護施設たちばな南,八町東5-6-2,34.0364776,133.0028417,https://www.city.imabari.ehime.jp/map/map/2216-tachibanaminami.html,9,小規模多機能型居宅介護,○,×,×,○,○,×,○,○,,○,,○,,,,家族：同伴可
近見,ちかみシーサイド,近見町1-7-50,34.09231981,132.9842505,https://www.city.imabari.ehime.jp/map/map/2217-chikami.html,6,認知症対応型共同生活介護,×,○,○,○,○,○,○,○,,,,,,,,家族：同伴可
常盤,すずらん,宮下町1-1-62,34.06767547,132.9902131,https://www.city.imabari.ehime.jp/map/map/2191-suzuran.html,57,特別養護老人ホーム,○,○,○,×,×,×,○,△,高齢者及び障がい者：コミュニケーションが取れる方自傷や他害の恐れのない方徘徊のない方異常な興奮や介護抵抗のない方,△,知的障がい者及び精神障がい者：保護者同伴に限る,○,,,,家族：同伴可
常盤,ほっとやまうち,常盤町8-4-31,34.05413017,132.9861118,https://www.city.imabari.ehime.jp/map/map/2219-yamauchi.html,5,認知症対応型共同生活介護,○,○,×,○,○,○,○,△,高齢者：要介護3以下に限る排泄が一部介助で、ADLが概ね自立の方,,,△,妊産婦：安定期に入っている方,,,家族：同伴可
常盤,老人保健施設ときわ園,常盤町5-3-37,34.06020918,132.9940825,https://www.city.imabari.ehime.jp/map/map/2258-routokiwa.html,24,介護老人保健施設,○,○,×,○,○,○,○,△,高齢者：要介護3以下に限る,,,,,,,家族：避難者の介助目的なら可
常盤,介護老人保健施設八惠苑,北日吉町1-19-15,34.0647944,132.9909014,https://www.city.imabari.ehime.jp/map/map/2259-hatikeien.html,37,介護老人保健施設,○,○,×,×,×,×,○,△,高齢者：要介護3以下に限る 家族同伴医療行為の必要ない者,,,,,,,家族：同伴可
桜井,唐子荘,旦甲472-1,34.01585823,133.0298746,https://www.city.imabari.ehime.jp/map/map/2076-karakosou.html,31,特別養護老人ホーム,×,○,○,○,－,－,○,△,高齢者：全体で３床（家族付き添い）,,,,,,,家族：同伴可
桜井,今治福祉園,宮ケ崎甲170,34.01628079,133.009884,https://www.city.imabari.ehime.jp/map/map/2192-imabarihukushi.html,87,障害者支援施設,○,○,○,○,－,－,○,,,△,障がい者：知的障がい者に限る家族による介助があること,,,,,家族：家族による介助が必要
桜井,おあしす今治,郷桜井3-3-67,34.01800664,133.0356631,https://www.city.imabari.ehime.jp/map/map/2220-oasisuima.html,20,小規模多機能型居宅介護,○,○,○,×,○,○,○,△,高齢者：立位保持家族：避難者の介助目的なら可,,,,,,,
桜井,小規模多機能型居宅介護施設ししま,桜井4-6-52,34.01635554,133.039584,https://www.city.imabari.ehime.jp/map/map/2221-sisima.html,51,小規模多機能型居宅介護,○,○,○,×,○,○,○,△,"高齢者(要介護3,4)：受け入れ可 高齢者(要介護5)：胃ろう、痰吸引不可",△,障がい者：家族の付き添い必要,,,,,家族：同伴可
桜井,介護老人保健施設ヒロセ,国分7-4-1,34.0230473,133.0224501,https://www.city.imabari.ehime.jp/map/map/2260-kaighirose.html,34,介護老人保健施設,○,○,○,○,－,－,○,△,高齢者：要介護3以下に限る,,,,,,,家族：同伴可
桜井,グループホームヒロセ,国分7-4-36,34.0230341,133.0221308,https://www.city.imabari.ehime.jp/map/map/2261-grphirose.html,14,認知症対応型共同生活介護,○,○,○,○,－,－,○,△,高齢者：要介護3以下に限る,,,,,,,家族：同伴可
桜井,グループホームヒロセドゥーエ,国分7-5-11,34.02365253,133.0217949,https://www.city.imabari.ehime.jp/map/map/2262-hirosedue.html,14,認知症対応型共同生活介護,○,○,○,○,－,－,○,△,高齢者：要介護3以下に限る,,,,,,,家族：同伴可
桜井,愛媛県立今治特別支援学校,桜井乙32-313,34.011669,133.046113,https://www.city.imabari.ehime.jp/map/map/2299-tokubetsu.html,40,特別支援学校,○,○,○,○,－,－,○,,,△,障がい者：在校生とその家族に限る,,,,,
富田,みどりの郷,上徳甲110-1,34.03742306,133.020637,https://www.city.imabari.ehime.jp/map/map/2077-midori.html,200,特別養護老人ホーム,○,○,○,○,○,○,○,○,,△,障がい者：家族同伴で場所の提供のみ,△,妊産婦及び乳幼児：家族同伴で場所の提供のみ,,,家族：同伴可
富田,今治育成園,町谷甲746,34.01128066,133.0067222,https://www.city.imabari.ehime.jp/map/map/2078-ikuseien.html,33,障害者支援施設,○,○,○,○,－,－,○,,,△,障がい者：知的障がい者に限る常勤医師不在のため医療的ケアを必要としない方で介護者(家族)同伴であること,,,,,家族：同伴可
富田,今治療護園,町谷甲756-1,34.0130338,133.0068918,https://www.city.imabari.ehime.jp/map/map/2079-ryougoen.html,91,障害者支援施設,○,○,○,○,－,－,○,,,△,障がい者：身体障がい者に限る常勤医師不在のため、医療的ケアを要する人は除く,,,,,家族：同伴可
富田,かのこ,宮ケ崎甲700-1,34.01603957,133.0065279,https://www.city.imabari.ehime.jp/map/map/2193-kanoko.html,18,特別養護老人ホーム,○,○,○,○,－,－,○,△,高齢者：医療行為の有無による家族：同伴可,,,,,,,
富田,グループホーム松風園,上徳乙284-1,34.03327906,133.0130351,https://www.city.imabari.ehime.jp/map/map/2222-shouhu.html,2,認知症対応型共同生活介護,○,○,○,○,×,×,○,○,,,,,,,,家族：要配慮者1名につき1名程度
富田,看護小規模多機能型介護施設たちばな,上徳甲571-2,34.04258299,133.0121251,https://www.city.imabari.ehime.jp/map/map/2224-tachibana.html,4,看護小規模多機能型居宅介護,○,○,○,×,○,○,○,○,,○,,○,,,,家族：同伴可
富田,済生会今治老人保健施設希望の園,喜田村7-1-6,34.04359383,133.0193237,https://www.city.imabari.ehime.jp/map/map/2263-saikibou.html,142,介護老人保健施設,○,×,×,×,×,×,○,△,高齢者：本人状態による家族の協力があれば尚良い,,,,,,,家族：各家族一名程度
清水,泉荘,新谷甲1884-1,34.021795,132.986412,https://www.city.imabari.ehime.jp/map/map/3375-ikoinosato.html,81,養護老人ホーム,○,○,○,○,○,○,○,△,高齢者：要介護3以下に限る ADLがほぼ自立の方,△,知的障がい者：手帳Ｂまでの方問題行動のない方精神障がい者：暴力行為がなく安定している方身体障がい者：ADLが自立か一部介助の方,,,,,家族：同伴可
清水,いこいの里しみず,新谷甲1882-1,34.02165997,132.9869709,https://www.city.imabari.ehime.jp/map/map/2080-izumisou.html,70,養護老人ホーム,○,○,○,○,○,○,○,,,△,知的障がい者：ADLが自立・集団生活可能な方精神障がい者：ADLが自立・集団生活可能な方,,,,,家族：同伴可
清水,グループホーム清水,四村103-5,34.0338225,132.9844534,https://www.city.imabari.ehime.jp/map/map/2225-shimizu.html,36,認知症対応型共同生活介護,○,○,×,○,○,○,○,△,高齢者：家族付き添い,,,,,,,家族：1名のみ
日高,今治なごみ苑,別名251,34.0419421,132.9754102,https://www.city.imabari.ehime.jp/map/map/2081-nagomien.html,173,特別養護老人ホーム,○,○,×,○,○,○,○,△,高齢者：介護者同伴であれば,,,,,,,家族：同伴可
日高,日高荘,小泉5-6-38,34.04293263,132.980888,https://www.city.imabari.ehime.jp/map/map/2082-hidakasou.html,10,特別養護老人ホーム,○,○,×,○,○,○,○,△,高齢者：感染症、医療的処置のない方,,,,,,,家族：同伴可
日高,廣寿苑（日高校区）,高橋甲1142-1,34.03991176,132.9663212,https://www.city.imabari.ehime.jp/map/map/2194-hidakakouzyuenn.html,61,特別養護老人ホーム,○,○,○,○,○,○,○,○,,△,知的障がい者・精神障がい者：高齢者のみ可身体障がい者：受け入れ可,△,妊産婦及び乳幼児：家族と同時避難のみ可,,,家族：同伴可
日高,JAおちいまばり元気まんてん,別名434,34.04542184,132.9778493,https://www.city.imabari.ehime.jp/map/map/2226-manten.html,6,小規模多機能型居宅介護,○,○,×,○,○,○,○,△,高齢者：近隣の方 家族：同伴可,,,,,,,
日高,介護老人保健施設シルビウス・ケアセンター,別名261,34.0422187,132.9758225,https://www.city.imabari.ehime.jp/map/map/2264-siljkea.html,20,介護老人保健施設,○,○,×,○,○,○,○,○,,,,,,,,家族：同伴可
波止浜,ほのか,高部甲535-1,34.09489661,132.9741073,https://www.city.imabari.ehime.jp/map/map/2195-honoka.html,14,特別養護老人ホーム,×,○,○,×,×,×,○,△,高齢者：医療行為の有無による,,,,,,,家族：同伴可
朝倉,清流園,朝倉北甲497,33.99793023,133.0231847,https://www.city.imabari.ehime.jp/map/map/2083-seiryu.html,20,養護老人ホーム,○,－,－,○,－,－,○,△,高齢者：要介護3以下に限る障がい者：付添の人がいること,△,,△,妊産婦及び乳幼児：必要物資（ミルク、おむつ等）が確保できること,,,家族：同伴可
朝倉,リーフガーデンあさくら,朝倉下乙102-2,34.00126646,133.0056147,https://www.city.imabari.ehime.jp/map/map/2084-ri-huga-den.html,29,特別養護老人ホーム,○,－,－,○,－,－,○,△,"高齢者：要介護3,4,5合わせて5名まで",,,,,,,家族：避難者の介助目的なら可
朝倉,グループホームひまわりの家,古谷甲19-1,34.01094104,133.00577,https://www.city.imabari.ehime.jp/map/map/2228-ghhimawariie.html,81,認知症対応型共同生活介護,○,－,－,○,－,－,○,△,高齢者：当法人事業所のご利用者で避難所への避難が困難な方を優先で検討中,,,,,,,家族：高齢者１人に対しその家族１名までで検討中 ※介護補助可能な方
朝倉,小規模あさくら,古谷甲992-1,34.01361612,132.9994212,https://www.city.imabari.ehime.jp/map/map/2229-asakura.html,6,小規模多機能型居宅介護,○,－,－,○,－,－,○,△,高齢者：要介護4以下に限る 職員の確保状況による,,,,,,,家族：同伴可
波方,瑞鶴荘,玉川町畑寺甲15-1,34.00834966,132.9440158,https://www.city.imabari.ehime.jp/map/map/2085-zuikakusou.html,142,特別養護老人ホーム,○,○,○,○,－,－,○,△,高齢者：付き添いは1人のみ,,,,,,,家族：同伴可
波方,グループホーム瑞鳳荘,玉川町畑寺甲15-5,34.00803484,132.944649,https://www.city.imabari.ehime.jp/map/map/2230-zuihousou.html,12,認知症対応型共同生活介護,○,○,○,○,－,－,○,△,高齢者：付き添いは1人のみ,,,,,,,家族：同伴可
波方,おかげさん,玉川町別所甲93-3,34.0289436,132.9719095,https://www.city.imabari.ehime.jp/map/map/2231-okagesan.html,32,小規模多機能型居宅介護,○,○,×,○,－,－,○,△,高齢者：集団生活上の支障がない場合,,,,,,,家族：同伴可
波方,寿山苑,波方町養老甲1006,34.10232235,132.9464981,https://www.city.imabari.ehime.jp/map/map/2086-zyuzanen.html,53,特別養護老人ホーム,×,－,－,○,○,○,○,△,高齢者：経管栄養や褥瘡処置、インシュリン投与等の特別な処置が無い事 かかりつけ医の無い認知症の方は受入不可（薬の処方が無いため）,,,,,,,家族：同伴可
波方,グループホームパラディ,波方町樋口甲120-1,34.09513491,132.9546855,https://www.city.imabari.ehime.jp/map/map/2232-parady.html,2,認知症対応型共同生活介護,○,－,－,○,○,○,○,△,高齢者：点滴や経管栄養、在宅酸素等医療的な対応を必要としない方,,,,,,,家族：同伴可
波方,おあしす北郷,波方町樋口甲2035-1,34.09972852,132.9552544,https://www.city.imabari.ehime.jp/map/map/2233-kitago.html,7,小規模多機能型居宅介護,○,－,－,×,○,○,○,△,高齢者(要介護4以下)：受け入れ可高齢者(要介護5)：寝たきり不可,,,,,,,家族：同伴可
波方,老人保健施設養老の里,波方町樋口甲1686-1,34.09932,132.949679,https://www.city.imabari.ehime.jp/map/map/2265-royourou.html,28,介護老人保健施設,○,－,－,×,○,○,○,△,高齢者：同時に避難する家族が介助するなら可,,,,,,,家族：避難者の介助目的なら可
大西,ケアハウス幸風園,大西町紺原甲290-1,34.06793475,132.938017,https://www.city.imabari.ehime.jp/map/map/2087-kouhuuen.html,233,軽費老人ホーム,○,－,－,×,○,○,○,△,要配慮者：医療行為が必要でない 本人を家族が介助、補助等を行える 大ホール等で共同生活を行うことができる 大ホール等の床で寝ることができる（離床可能である）,△,,△,,,,家族：同伴可
大西,特別養護老人ホーム幸風園,大西町紺原甲288-1,34.06807891,132.9383389,https://www.city.imabari.ehime.jp/map/map/2094-kouhutokuro.html,65,特別養護老人ホーム,○,－,－,×,×,×,○,△,要配慮者：医療行為が必要でない 本人を家族が介助、補助等を行える 大ホール等で共同生活を行うことができる 大ホール等の床で寝ることができる（離床可能である）,△,,△,,,,家族：同伴可
大西,おおにし光生園,大西町九王甲622-1,34.08874,132.932119,https://www.city.imabari.ehime.jp/map/map/2266-ookousei.html,29,介護老人保健施設,○,－,－,×,－,－,○,△,高齢者：空室を利用,,,,,,,家族：避難者の介助目的なら可
亀岡,菊仙荘,菊間町種3560-5,34.04856365,132.8658525,https://www.city.imabari.ehime.jp/map/map/2088-kikusen.html,55,特別養護老人ホーム,○,－,－,○,－,－,○,△,高齢者：医療行為不可,,,,,△,その他(要支援・要介護軽度者)：医療行為不可,家族：同伴可
菊間,ラ・ファミーユ,菊間町浜1453-1,34.04308983,132.8476549,https://www.city.imabari.ehime.jp/map/map/2089-rafamiyu.html,75,軽費老人ホーム,○,－,－,○,－,－,○,○,,○,,○,,,,家族：同伴可
菊間,グループホームラ・ファミーユ,菊間町浜1453-1,34.04311463,132.8474766,https://www.city.imabari.ehime.jp/map/map/2235-ghfamiyu.html,32,認知症対応型共同生活介護,○,－,－,○,－,－,○,○,,○,,○,,,,家族：同伴可
菊間,障害者施設きくま,菊間町浜1174-3,34.039167,132.845832,https://www.city.imabari.ehime.jp/map/map/2296-syoukikuma.html,10,共同生活援助,○,－,－,×,－,－,○,,,○,,,,,,家族：受け入れ不可
吉海,阿育苑,吉海町仁江262-1,34.15103641,133.0537806,https://www.city.imabari.ehime.jp/map/map/2090-asyoka.html,131,特別養護老人ホーム,○,－,－,○,－,－,○,△,高齢者：施設で、その方の状態や情報を把握できている時（デイ、ショートを利用している、居宅のケアマネが担当している等）,,,,,△,その他(高齢者)：上記の高齢者以外の一時的な受け入れ（早期事業再開を念頭において）,家族：同伴可
吉海,シーサイド,吉海町臥間46-2,34.12883223,133.0210753,https://www.city.imabari.ehime.jp/map/map/2236-seaside.html,11,小規模多機能型居宅介護,×,－,－,×,－,－,○,△,高齢者：家族による介助が可能であること,,,,,◯,その他(近隣住民)：受け入れ可,家族：同伴可
伯方,はかた寿園,伯方町木浦甲3930-3,34.21140376,133.1129414,https://www.city.imabari.ehime.jp/map/map/2091-kotobuki.html,79,特別養護老人ホーム,×,－,－,×,－,－,○,○,,,,,,,,家族：同伴可
伯方,グループホームはなみずき,伯方町北浦甲2458番地,34.22979456,133.094221,https://www.city.imabari.ehime.jp/map/map/2237-hanamizuki.html,10,認知症対応型共同生活介護,○,－,－,×,－,－,○,△,高齢者：要介護3以下で、共同生活が可能,,,,,,,家族：同伴可
伯方,看護小規模多機能型居宅介護おいで家あすなろ,伯方町北浦甲2458番地,34.23007799,133.0940962,https://www.city.imabari.ehime.jp/map/map/2238-oideya.html,4,看護小規模多機能型居宅介護,○,－,－,×,－,－,○,△,"高齢者(要介護3以下)：受け入れ可高齢者(要介護4,5)：身体機能の状況による",,,,,,,家族：避難者の介助目的なら可能
伯方,介護老人保健施設あすなろ,伯方町北浦甲2289-1,34.22984911,133.0950766,https://www.city.imabari.ehime.jp/map/map/2267-kaiasunar.html,40,介護老人保健施設,○,－,－,×,－,－,○,△,"高齢者(要介護3以下)：受け入れ可高齢者(要介護4,5)：身体機能の状況による",,,,,,,家族：避難者の介助目的なら可能
上浦,多々羅の里,上浦町井口3865-1,34.26755184,133.0334823,https://www.city.imabari.ehime.jp/map/map/2092-tatara.html,76,特別養護老人ホーム,○,－,－,○,－,－,○,○,,,,,,,,家族：同伴可
大三島,グループホームゆいの里,大三島町野々江2435-14,34.2213104,132.9901866,https://www.city.imabari.ehime.jp/map/map/2239-yuinosato.html,4,認知症対応型共同生活介護,○,－,－,×,－,－,×,△,高齢者：要介護3以下に限る 家族(介護者)同伴、独居の方は状態に応じ対応,△,障がい者：家族(介護者)同伴、独居の方は状態に応じ対応,,,,,家族：同伴可
大三島,グループホームゆいの家,大三島町野々江2435-1,34.22139434,132.9897887,https://www.city.imabari.ehime.jp/map/map/2240-yuinoie.html,6,認知症対応型共同生活介護,○,－,－,×,－,－,×,△,高齢者：要介護3以下に限る 家族(介護者)同伴、独居の方は状態に応じ対応,△,障がい者：家族(介護者)同伴、独居の方は状態に応じ対応,,,,,家族：同伴可
大三島,小規模多機能ゆいの村,大三島町野々江2435-14,34.22137694,132.9904602,https://www.city.imabari.ehime.jp/map/map/2241-yuinomura.html,2,小規模多機能型居宅介護,○,－,－,×,－,－,×,△,高齢者：要介護3以下に限る 家族(介護者)同伴、独居の方は状態に応じ対応,△,障がい者：家族(介護者)同伴、独居の方は状態に応じ対応,,,,,家族：同伴可
岡村,今治市高齢者生活支援ハウス,関前岡村甲2525-1,34.1848723,132.8905854,https://www.city.imabari.ehime.jp/map/map/2242-sekizensya.html,66,高齢者居住施設,×,－,－,×,－,－,○,△,高齢者：要介護3以下に限る 家族(介護者)同伴、独居の方は状態に応じ対応,,,,,,,家族：同伴可
岡村,グループホーム関前,関前岡村甲2574-3,34.18514484,132.8890041,https://www.city.imabari.ehime.jp/map/map/2243-sekizen.html,2,認知症対応型共同生活介護,×,－,－,×,－,－,○,△,高齢者：医療的ケアが不必要,,,△,妊産婦：受け入れ可乳幼児：保護者が必要,,,家族：同伴可